date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2008-05-24,16.1,9.3,20.6,0,0,86.7,15.1,38.9,1013.1,738
2008-05-25,16.3,12.9,20.8,0.2,0,92.9,13.7,37.1,1013.8,186
2008-05-26,17.8,14.8,20.6,0.9,0,60,6.8,21.6,1011.9,24
2008-05-27,16.9,13.9,21.1,0,0,56.4,15.8,69.5,1013.4,126
2008-05-28,20.9,16.7,26.4,0,0,101.5,17.6,70.9,1011.3,402
2008-05-29,21.9,14.5,27.1,0,0,66.6,13,45.4,1010.5,384
2008-05-30,20.1,13.9,24.5,7.3,0,252.8,7.9,84.2,1009.8,342
2008-05-31,17.7,13.8,21.6,0,0,254.7,6.5,24.1,1013.5,12
2008-06-01,19.8,14.3,26.4,0,0,137.7,5,19.1,1015,456
2008-06-02,23.2,13.5,29.5,0,0,64.6,10.4,32,1011.6,786
2008-06-03,20.9,17.1,25.3,13.6,0,233.9,9.4,30.6,1011.2,228
2008-06-04,18,15.5,20.7,38.3,0,289,4.3,20.2,1014.4,0
2008-06-05,18.5,12.4,23.5,0,0,66.9,10.1,33.5,1014.2,660
2008-06-06,17.9,11.3,23.4,0,0,89.6,14.4,42.8,1013.4,774
2008-06-07,18.6,12.2,25.7,0,0,133.5,5.8,40.3,1014.6,516
2008-06-08,19.2,11.7,26.2,0,0,40.3,6.1,28.1,1019.4,678
2008-06-09,19.6,10.7,26.5,0,0,34.8,6.5,23.8,1021.5,882
2008-06-10,19.4,10.7,25.7,0,0,274.9,10.1,39.2,1019.4,744
2008-06-11,14.9,12.3,17.8,0,0,298.6,13,40.3,1017.7,234
2008-06-12,11.5,9.4,15.5,8.3,0,270.7,8.3,26.6,1013.4,60
2008-06-13,10.8,7.9,14.8,4.4,0,274.7,10.4,44.3,1013.7,162
2008-06-14,10.8,6.6,15.6,1.9,0,204.3,7.6,49,1014.6,132
2008-06-15,12.2,7.3,17.7,1.9,0,208.9,7.9,32.4,1010.2,456
2008-06-16,12.6,6.9,18.2,0,0,241.7,7.6,28.1,1010.4,570
2008-06-17,14,5.5,20.9,0,0,108.2,3.6,15.8,1013.4,708
2008-06-18,16.7,8.8,22.9,0,0,225.7,8.3,34.6,1014.9,702
2008-06-19,18,14.5,22.6,8.3,0,215.3,11.9,41.8,1012.3,174
2008-06-20,16.1,11.9,20.2,0.3,0,237.6,11.5,37.4,1018.1,486
2008-06-21,17.1,12.5,22.1,0.1,0,187.2,7.2,22,1020.4,462
2008-06-22,22.9,18.1,29.3,17.4,0,188.5,13.7,54.4,1013.2,432
2008-06-23,16.5,9.8,21.2,0,0,264.3,15.8,48.2,1017.9,786
2008-06-24,16.7,9.3,22.6,0,0,63.2,9.7,42.1,1019.1,858
2008-06-25,20.2,14.5,24.7,0.5,0,206.3,9.4,32.8,1014.1,234
2008-06-26,17.1,11.6,23.3,0.7,0,232.8,8.6,33.8,1019.3,486
2008-06-27,16.7,13,20.6,0.4,0,237,15.8,55.4,1016.7,360
2008-06-28,17.7,12.4,22.8,0.2,0,231.8,14.8,43.6,1017.4,144
2008-06-29,18.6,13.2,23.8,0,0,241.4,11.2,37.8,1017.3,660
2008-06-30,17.4,10.9,23.4,0,0,239.4,8.3,29.5,1020,564
2008-07-01,21,10.5,28.7,0,0,96.1,7.2,28.1,1017,828
2008-07-02,26.3,20.4,32.6,0,0,124.6,13.3,41,1010.2,840
2008-07-03,20.7,14.8,26.9,12.7,0,264.4,9.4,41,1009.9,204
2008-07-04,15.7,11.1,21.3,1.9,0,265.4,11.5,44.3,1015.5,330
2008-07-05,17.7,10.9,23.9,0,0,126.9,4.7,20.9,1014.9,672
2008-07-06,19.8,13.9,23.5,0,0,220,9.4,32.4,1008.2,246
2008-07-07,16.8,13.2,21.4,3.7,0,202.3,14,57.2,1005.3,264
2008-07-08,15,11.5,19.3,6.6,0,226.1,16.9,63.7,1008.9,114
2008-07-09,15.2,10.8,19.2,4.1,0,241.5,14.8,44.3,1014.2,90
2008-07-10,19,14.1,23.7,2.1,0,194.9,6.8,30.6,1011.1,84
2008-07-11,17.1,15,19.3,4,0,229.9,6.8,26.6,1008.4,54
2008-07-12,16.2,11.2,20.6,0.7,0,208.8,13,52.6,1009.1,372
2008-07-13,15.2,10,20.7,0,0,265.8,6.5,29.2,1014,474
2008-07-14,15.1,8.4,20.7,0,0,266.7,7.9,31.3,1022,198
2008-07-15,18.4,9.7,24.8,0,0,218.2,12.6,40.3,1024.7,480
2008-07-16,15.6,10.8,18,12.5,0,258.1,8.6,33.5,1018.8,36
2008-07-17,13.6,8.3,17.4,2.8,0,193.5,7.9,33.8,1014.8,72
2008-07-18,14.4,12.2,16.7,5.5,0,212.4,9.4,42.5,1011.9,0
2008-07-19,16.1,13.3,21.7,5.8,0,207.9,11.9,55.1,1008.8,90
2008-07-20,13.8,10.8,17.5,4.5,0,241.6,10.8,47.2,1012.5,48
2008-07-21,11.9,10.5,13.4,10.5,0,243.3,17.3,47.9,1015,0
2008-07-22,14.2,11.9,18.1,0.1,0,278.3,9,25.6,1022,24
2008-07-23,15.8,8.4,22.5,0,0,44.5,4.3,20.9,1025.3,420
2008-07-24,19.2,9.6,26,0,0,65,10.1,41,1020.8,852
2008-07-25,22.8,15,28.4,0,0,71.4,10.1,32.4,1014.7,390
2008-07-26,24.8,18.4,31.5,0,0,100.6,10.8,33.8,1014.2,576
2008-07-27,24.3,15.5,31.8,0,0,100.2,9,30.6,1016.8,744
2008-07-28,26.4,20.2,32.1,0,0,100.4,16.9,38.5,1015.6,834
2008-07-29,23.6,16.7,31.1,1.1,0,121.3,11.9,55.8,1015.9,414
2008-07-30,22.1,16.2,27.8,0,0,50.4,5.8,23.4,1019.3,528
2008-07-31,26.4,21.2,32.5,0,0,101.3,11.9,33.1,1015.7,636
2008-08-01,23.3,17.2,27.6,9.2,0,198.8,11.5,45.4,1014.3,366
2008-08-02,19.6,13.2,25.1,0.2,0,206.1,7.6,32.8,1016.3,312
2008-08-03,19.8,17.2,24.8,11.2,0,227.9,13.7,48.6,1012.8,228
2008-08-04,18.3,13.3,22,0,0,245.1,19.4,52.9,1007.7,312
2008-08-05,16.9,12.7,21.7,0.1,0,249.7,10.4,34.6,1015.5,186
2008-08-06,21.6,13.6,29.1,0,0,155.7,4.7,20.2,1014.4,492
2008-08-07,23.9,16.7,31.3,0.4,0,165.5,13,47.5,1006.3,588
2008-08-08,17.8,13.7,22.4,5.4,0,233,13,45,1006.5,252
2008-08-09,15.9,12.7,20.2,0.5,0,262.2,10.1,33.8,1014.1,228
2008-08-10,17.8,16.3,20.4,3.8,0,203,10.4,37.4,1008.1,12
2008-08-11,18.5,15.8,21.9,2.7,0,235.1,11.5,34.9,1005.8,420
2008-08-12,17.7,14.5,22.8,4.2,0,155.2,10.1,48.2,998.3,36
2008-08-13,16.6,13.9,21,3.4,0,210.2,17.3,54.4,1006.8,306
2008-08-14,16.5,11.7,21.5,0,0,228.8,13,38.2,1014.5,594
2008-08-15,14.9,9.7,19.7,0.2,0,134.1,4.7,22,1014.5,162
2008-08-16,15.4,8.2,22.2,0,0,60.7,5,24.5,1013.6,696
2008-08-17,18.5,11,24.7,0.5,0,119.8,4.7,24.8,1010.3,456
2008-08-18,18.6,15.4,23.5,4,0,194,9.7,44.6,1010.5,78
2008-08-19,19.6,16.4,22.7,0.3,0,204.8,13.3,49.3,1008.8,156
2008-08-20,17.3,14.4,21.7,1.7,0,225.7,15.5,45.4,1012.3,120
2008-08-21,17.8,12.8,23,0.1,0,215.3,10.4,35.6,1016.7,102
2008-08-22,15.9,13.1,18.8,30.7,0,88.3,4.7,35.6,1012.9,0
2008-08-23,12.8,11,15.4,18.6,0,265,12.6,42.1,1011,66
2008-08-24,15,11.5,20,3.9,0,258.5,9.4,27.7,1013.6,186
2008-08-25,15.7,13.8,18.1,0.4,0,198.7,6.5,28.4,1016.5,48
2008-08-26,17,13.7,20.5,0,0,211.4,8.3,27,1021.9,12
2008-08-27,17.3,15,20.5,0,0,234.4,11.9,33.5,1021.5,60
2008-08-28,16.8,15.5,18.9,0.5,0,250.8,10.4,24.5,1019.7,6
2008-08-29,17.3,12,21.8,0,0,262.9,10.1,29.2,1019.2,144
2008-08-30,17.5,10.8,23.6,0,0,81.9,8.3,32.8,1020.3,702
2008-08-31,21,15,27,0,0,114.7,11.5,35.3,1014.5,660
2008-09-01,18.3,11.3,22.4,0.1,0,219.3,11.9,42.1,1014.8,174
2008-09-02,17.9,11.1,22.3,6,0,173.1,11.5,41.8,1010.2,132
2008-09-03,13.6,10,17.9,1.5,0,205.1,11.2,35.3,1006.6,150
2008-09-04,13.6,9.1,17.9,0,0,178.1,10.8,43.6,1007,504
2008-09-05,16.9,11.8,20.9,6.9,0,158.8,9.7,56.9,1005.5,318
2008-09-06,18.4,15,22.5,0,0,193,13.7,45.7,1004.7,48
2008-09-07,16.7,12.6,19.5,0.7,0,187,13.3,41,1009.5,258
2008-09-08,14.9,9.4,18.7,0.2,0,222.2,10.1,38.2,1015.5,96
2008-09-09,16.9,8.5,24,0,0,119.3,6.8,31.7,1016.8,678
2008-09-10,18.7,14.8,22.6,0.1,0,172.3,7.2,29.2,1015.4,216
2008-09-11,19,12.3,24.9,0,0,92.5,10.1,41,1013,672
2008-09-12,19,14.6,23.9,0,0,103.7,19.4,56.9,1011.5,288
2008-09-13,13.4,8.5,17.1,0,0,66.6,18,40.7,1019.3,570
2008-09-14,10.6,4.2,16.4,0,0,54.9,11.9,36.4,1024.6,396
2008-09-15,10,6.9,13.3,0,0,55.6,9,32.8,1025.1,48
2008-09-16,10.7,5.7,15.3,0.2,0,69,6.5,24.5,1024.2,144
2008-09-17,10.7,5.9,14.7,0,0,66.8,5.8,23,1024.2,210
2008-09-18,9.5,2.9,16.5,0,0,83.8,10.1,34.2,1025.4,612
2008-09-19,10.8,5.1,16.5,0,0,61.1,7.6,23.4,1027,384
2008-09-20,11.1,5.5,17,0,0,51.9,5,20.2,1031.2,354
2008-09-21,11.3,6.9,16.8,0.5,0,17.3,5,27.7,1025.6,60
2008-09-22,10.3,5.5,14.4,1,0,11.5,5,21.6,1021,24
2008-09-23,11.3,10.2,12.5,11.7,0,316.7,7.6,28.8,1018,0
2008-09-24,12,9.1,14.7,0,0,58.3,9.7,28.4,1023.7,72
2008-09-25,10.2,5.6,14.6,0,0,46.6,10.1,39.2,1031.4,444
2008-09-26,10.6,4.1,16.4,0,0,62.4,6.8,21.2,1035.7,624
2008-09-27,10.3,4,18.6,0,0,97.3,4,16.2,1031.8,642
2008-09-28,10.8,4.7,17.8,0,0,1.8,6.1,26.6,1024.4,552
2008-09-29,11.1,8.8,13.9,2,0,225.2,7.2,33.5,1016.3,0
2008-09-30,10.5,8.3,12,15.9,0,220.4,16.6,39.6,1005.5,0
2008-10-01,11.8,8.6,15.3,3.8,0,240.3,22.7,67.3,996.8,30
2008-10-02,10,7.7,13.5,1.1,0,232.5,20.2,56.2,1001.6,330
2008-10-03,8.3,4,13.4,0.8,0,219.1,10.4,32.8,1007,306
2008-10-04,7.8,4.8,11.2,0.2,0,231.7,12.2,39.6,1014.2,114
2008-10-05,11,8.2,12.9,7.9,0,205.2,16.9,48.2,1005.8,0
2008-10-06,11.9,10.1,14.1,0.3,0,184.5,4,15.1,1012.4,0
2008-10-07,14.5,11.4,18.6,0,0,135.5,7.6,26.6,1015.4,132
2008-10-08,15.2,11.7,19.3,0.5,0,187,8.3,31.7,1016.6,18
2008-10-09,11.1,5.9,15.1,0,0,281.1,5.4,19.8,1030.6,90
2008-10-10,10.4,4.8,17.5,0,0,87.3,4.7,26.3,1033.4,462
2008-10-11,13.4,7.3,20.2,0,0,164.1,5.8,18,1029.3,498
2008-10-12,12.3,8.2,18.6,0,0,215,4,18.4,1026.7,432
2008-10-13,15,7.5,21.3,0.7,0,140.3,4.7,16.6,1019.8,432
2008-10-14,13.9,8.5,17.3,0,0,248,9.7,33.8,1019.7,162
2008-10-15,13.4,9.7,16.2,5.3,0,195.9,10.1,33.8,1014.9,12
2008-10-16,9.9,6.4,13.9,10.1,0,247.3,13,62.3,1010.4,6
2008-10-17,7.7,5.3,11.4,0.1,0,242.9,9.7,32.4,1017.9,18
2008-10-18,8.2,3.2,12.8,0,0,183.7,7.2,29.5,1020.1,180
2008-10-19,10.1,6.5,13.7,0,0,208.3,9.4,32.8,1021.3,30
2008-10-20,12.4,6.9,17.9,0,0,181.1,11.5,45.7,1014.9,528
2008-10-21,12.1,7.9,16.9,2.6,0,225.6,11.9,38.5,1010.7,0
2008-10-22,8,4.1,11.2,0,0,184.4,4.7,18.7,1022.5,12
2008-10-23,6.7,1.9,11.5,0,0,150.4,7.9,26.3,1028.1,546
2008-10-24,7.9,1.1,13.3,0.8,0,185.5,5.8,22.3,1025.4,162
2008-10-25,10.4,8,13.4,0,0,190.9,5,25.9,1030.6,24
2008-10-26,12.8,10,16.8,9.2,0,206.8,12.6,38.5,1018.3,78
2008-10-27,9,4.2,11.8,5.2,0,235.6,9,30.2,1007.8,48
2008-10-28,4.6,1.1,7.9,0,0,182.7,6.8,37.1,1009.8,174
2008-10-29,3.3,-0.4,7.9,0.4,0,27.2,3.2,13.7,1008.5,252
2008-10-30,3.6,3,4.7,4.7,0,359.4,5.4,18.7,999.8,0
2008-10-31,4.7,1.7,6.8,0.7,0,91.6,6.1,21.6,1007.1,30
2008-11-01,7.3,5.8,8.8,0,0,56.7,9,34.9,1009.4,0
2008-11-02,9.6,4.7,15.1,0,0,51.2,5.4,27,1016.5,138
2008-11-03,9.1,5.6,11.3,0,0,71.1,8.6,25.9,1015.2,0
2008-11-04,8.1,2.9,14.4,0,0,55.8,5,22,1019.4,372
2008-11-05,9.8,8.4,10.5,0,0,61.1,9.4,35.6,1015.1,0
2008-11-06,10.8,9.6,12.7,0,0,107.5,3.6,13,1016.1,6
2008-11-07,10.3,8.8,12.2,0,0,152.4,7.6,24.1,1014.9,102
2008-11-08,9.7,7.8,13.2,0,0,174.5,6.8,23.4,1019.4,204
2008-11-09,9.1,7.5,12,3.2,0,182.5,14,47.9,1016.9,12
2008-11-10,13.6,8.9,15.9,0.5,0,202.7,24.5,53.6,1013.2,12
2008-11-11,12,6.6,16.7,3.9,0,216.5,24.1,72.4,1009.2,150
2008-11-12,8.2,6.5,11.3,0,0,212.8,13,41.8,1016.5,234
2008-11-13,7.2,4.4,9.4,0,0,233.3,7.6,18.4,1024.4,6
2008-11-14,7.4,4.4,9.5,0.7,0,210.1,9.4,29.5,1025.6,0
2008-11-15,9.7,8.9,10.3,2.7,0,238.2,16.2,38.2,1025.5,0
2008-11-16,8.1,2.4,10.4,0.4,0,265.5,13.3,40,1025.9,0
2008-11-17,4.3,2.1,6.7,0,0,174.8,4,13.7,1029.9,0
2008-11-18,5.9,4.1,7.6,5.4,0,212.6,11.2,34.2,1014.1,0
2008-11-19,6.9,3.3,9.1,1.6,0,261.1,16.2,46.8,1015.5,0
2008-11-20,7.6,4.4,9.8,21.6,0,260.3,22,60.5,1007.9,0
2008-11-21,3.1,-0.3,5.6,7.9,0,275.4,16.6,60.8,1000.3,0
2008-11-22,0.2,-0.7,0.7,2.3,30,278.7,16.2,41,1003.2,0
2008-11-23,0.8,-0.2,2,1.9,40,235.9,14,40.3,1000.7,0
2008-11-24,-1.2,-8,0.3,2.2,40,92.7,8.6,31.3,993.9,0
2008-11-25,0.3,-1.3,1,0.3,70,260.8,4.7,13.7,1011.9,0
2008-11-26,3.4,0.8,5.2,0.3,0,222.1,7.9,29.5,1023.8,0
2008-11-27,4.9,3.1,7.1,0,0,189.2,9.4,24.8,1018.7,6
2008-11-28,2.3,0.2,4.2,0,0,143.9,7.6,24.5,1005.5,168
2008-11-29,1.4,0.1,2.9,1.3,0,143.4,3.6,12.6,996.8,0
2008-11-30,2.7,-0.1,5.9,0,0,128.2,11.5,42.1,996.5,96
2008-12-01,2.8,-0.1,5.5,0.2,0,207.8,8.3,47.2,998.7,0
2008-12-02,3.3,1,4.4,2.7,0,240.2,13.3,33.5,1004.3,0
2008-12-03,1.2,0.3,2.4,3.4,0,202.7,11.2,47.9,998.9,0
2008-12-04,2.5,0.4,5.2,0.6,20,176.6,12.2,40.7,994.4,0
2008-12-05,5.3,3.3,7,4.9,0,173.7,9.7,28.4,989.8,12
2008-12-06,4.6,3.5,5.1,2.5,0,244.6,7.2,20.2,1005.5,0
2008-12-07,4.6,3.7,5.7,0,0,269.6,7.9,22,1023.8,6
2008-12-08,3.1,-1.4,5.4,0,0,212.4,8.6,32.4,1024.9,48
2008-12-09,0.1,-2.4,1,0.9,0,189.8,6.5,23,1014.4,0
2008-12-10,1.7,-0.1,2.9,1.6,0,230.4,4.7,14.4,1013.3,0
2008-12-11,0.5,-1,2,0,0,38.9,2.9,10.1,1013.2,0
2008-12-12,0.6,-1.5,2.2,0,0,184.9,6.5,26.3,1018,0
2008-12-13,0.1,-2.1,1.7,0,0,129.2,11.5,31.3,1008.9,0
2008-12-14,3.6,0.4,7.9,0,0,113.3,15.1,50,1004.8,198
2008-12-15,3.5,1.1,4.6,0,0,67.5,8.3,27,1014.7,0
2008-12-16,2.5,1.4,3,0,0,90.4,7.6,17.3,1016.4,0
2008-12-17,0.5,-0.6,1.6,2.9,0,216.4,4.7,13,1013.1,0
2008-12-18,2.8,0.9,4.5,5,0,203.8,5.8,19.8,1019.2,114
2008-12-19,4.8,1.7,6.4,6.4,0,242.2,10.1,31.7,1020.3,6
2008-12-20,6.5,3.7,9,2.3,0,255.9,18,45.4,1020.6,0
2008-12-21,6.7,4.2,8.8,5.8,0,242.7,12.2,39.2,1028.3,0
2008-12-22,7.5,4.9,9.5,0.2,0,264.9,16.9,46.1,1029.4,138
2008-12-23,4.3,3.1,5.7,3.4,0,266.5,6.5,20.9,1035.3,0
2008-12-24,5.4,4.3,6,0.9,0,273.8,10.4,32,1031.1,0
2008-12-25,3,-1.1,5.5,0,0,41.7,12.2,46.4,1035.1,174
2008-12-26,-1.4,-3,1.3,0,0,77,13.7,42.5,1041.2,402
2008-12-27,-2,-3.3,0.1,0,0,86.3,10.8,31.3,1038.6,246
2008-12-28,-2.5,-4.2,-0.8,0,0,84.5,10.8,38.2,1034.1,246
2008-12-29,-2.6,-5.3,-0.6,0,0,94.1,18.7,62.6,1033.3,396
2008-12-30,-2.8,-7.9,2,0,0,113.1,7.9,32.4,1032.5,402
2008-12-31,-4.9,-8.8,2.4,0,0,66,2.5,8.6,1027.3,396
2009-01-01,-4.3,-7.8,-1.7,0.9,0,200.7,2.9,11.2,1029.1,0
2009-01-02,-3.4,-12.7,0.2,0.9,10,265.8,4.3,23.4,1028.9,0
2009-01-03,-7.1,-14.4,-1.6,2.4,30,71.6,2.9,11.2,1028,78
2009-01-04,-0.6,-1.8,-0.2,13.8,40,239.6,11.5,31,1017.9,0
2009-01-05,-3.1,-10.8,-0.1,0,170,36.1,14,38.9,1021,48
2009-01-06,-12.9,-22.7,-5.7,0,170,125.2,4,17.3,1026.6,420
2009-01-07,-9.4,-21.9,-4.2,0.7,170,87,2.9,11.5,1023.5,0
2009-01-08,-8.1,-15,-2.7,0,170,91.6,4.3,12.2,1031.7,396
2009-01-09,-9.4,-16,-0.2,0,150,52.1,3.2,9.4,1031.5,426
2009-01-10,-3.4,-13.4,3.1,0,150,83.1,5.8,30.6,1029.7,426
2009-01-11,-6.5,-14.5,2.6,0,140,39.1,3.2,13,1030.9,420
2009-01-12,1,-9.8,5.5,0,140,154.4,11.5,39.2,1022.4,372
2009-01-13,3.9,2.4,4.8,0,120,149.7,10.4,36.4,1014.5,0
2009-01-14,2.4,1.7,4.3,3.3,90,188,4.7,17.3,1015.1,0
2009-01-15,1.4,-1.9,4.1,0,60,143.3,5.8,21.6,1022.1,66
2009-01-16,0.4,-1.5,1.4,0,50,131.7,12.2,36,1022.6,90
2009-01-17,3.4,0.9,6.1,0.6,40,148,9,31.3,1017,78
2009-01-18,4.2,2.6,5.3,2.6,40,188.4,17.3,57.2,1002.5,0
2009-01-19,4.1,1.5,8,2.1,0,164.9,18.4,70.9,994.5,6
2009-01-20,3.1,-2.5,5.9,0,0,193.4,9.4,40,997.1,150
2009-01-21,0.9,-2.7,5.8,0,0,119.9,4.7,16.9,1007.2,126
2009-01-22,2.5,-0.4,4.9,0.6,0,162.2,15.8,49,1001.4,90
2009-01-23,3.5,2.3,6.5,14.1,0,163.9,24.1,68.8,976.8,0
2009-01-24,3.4,2.5,4.4,0.2,0,242.3,13.7,56.2,988,0
2009-01-25,2.5,-0.9,5.4,0,0,160.3,9.7,29.2,1000.2,462
2009-01-26,1.3,-0.4,4,0,0,99.4,12.2,29.9,1004.4,450
2009-01-27,0.4,-0.9,1.4,0,0,55.2,8.3,24.5,1014.9,0
2009-01-28,0.1,-2.9,3,0,0,79.9,7.6,30.2,1020.4,366
2009-01-29,-0.1,-1.7,2.7,0,0,114.4,11.5,32,1023.8,342
2009-01-30,-1,-2.8,1.6,0,0,102.3,11.2,38.2,1025.7,468
2009-01-31,0.4,-1.1,1.9,0.1,0,91.3,12.6,34.9,1022.2,0
2009-02-01,-2.3,-5,-0.5,0,0,61.3,22,52.9,1014.2,126
2009-02-02,1.3,-1.2,3.1,0,10,93.4,31,76.7,1004.2,54
2009-02-03,2.1,-2.7,6.8,0,0,110.4,7.2,49.3,1000.1,348
2009-02-04,1.6,-2.4,4.3,0.3,0,127.6,4.7,27.7,998.4,0
2009-02-05,4.8,1.7,7.1,0,0,139.5,11.9,40.7,996,42
2009-02-06,5.4,1.6,9.7,0,0,132.2,7.6,23.4,993.4,300
2009-02-07,2.6,0.2,4.2,6.2,0,284.8,5,22.3,990.3,0
2009-02-08,1.1,-0.1,4.2,1.7,0,244.9,12.2,33.1,1002.1,30
2009-02-09,1.1,-1.9,2.3,5.5,40,167.2,10.1,42.8,1004.5,6
2009-02-10,3.7,0.3,7,12.7,0,182.5,19.4,64.4,988.6,0
2009-02-11,1.3,-0.3,2.7,2.2,30,278.6,13,34.2,1009.9,18
2009-02-12,-0.3,-2.5,2.2,1.1,20,282.3,7.9,26.6,1017.2,84
2009-02-13,0.3,-0.2,0.7,7,30,267.2,8.3,22,1018.4,0
2009-02-14,-4.2,-12.5,0.6,0,90,343.2,5.8,22,1025.9,72
2009-02-15,-3.9,-12.4,0.7,9.1,90,210.4,6.5,28.8,1027,0
2009-02-16,1.8,0.4,4.4,19,140,191.4,4.3,17.6,1019.6,0
2009-02-17,-0.2,-8.4,4.1,0.1,70,37.5,10.4,37.4,1020.9,216
2009-02-18,-3.9,-9.9,0.9,0,60,70.6,3.6,9.7,1028.8,540
2009-02-19,-0.9,-5.8,3,4.3,60,202.5,7.2,26.3,1026.5,324
2009-02-20,2.4,0.4,4.2,3.6,100,265.4,5,19.8,1026,0
2009-02-21,2.3,0.8,4.1,4.8,40,227.4,5.4,25.6,1030.1,0
2009-02-22,4.9,3,6.2,8.5,0,260.1,14.4,41.8,1020.1,0
2009-02-23,4,3.1,5,3.5,0,290,14,36,1016.5,0
2009-02-24,3.2,0.7,6.2,0,0,330.7,6.5,21.2,1025.2,66
2009-02-25,4.1,1.8,6.8,3.2,0,236.9,11.2,34.9,1027.7,12
2009-02-26,6,5.1,7.6,7.2,0,254.6,21.6,47.5,1018.1,6
2009-02-27,6.1,5.2,7.4,9.6,0,266.6,15.5,37.4,1016.1,0
2009-02-28,7.8,7,8.4,2.8,0,236.3,7.2,21.6,1015.4,0
2009-03-01,6.9,2.3,8.7,1.7,0,125.6,7.6,27.4,1010.6,0
2009-03-02,6.6,3.6,8.6,0.2,0,251.4,9,29.5,1013,0
2009-03-03,5.7,1.8,9.7,0,0,184.5,10.1,29.9,1013,276
2009-03-04,6.4,2.7,10.4,0,0,131.8,16.6,46.4,994.2,174
2009-03-05,5,3.8,7.2,3.2,0,357.6,7.2,25.2,988,0
2009-03-06,4.5,2.4,5.6,10.5,0,308.7,9.7,28.8,996,0
2009-03-07,3.8,1.9,7.1,0.6,0,267.2,12.2,33.1,1010.3,174
2009-03-08,6.6,3,8.7,6.3,0,208.8,13,55.4,1004.6,60
2009-03-09,3.8,1.3,6,3.8,0,238.9,18,51.1,1007.2,24
2009-03-10,4.4,3.5,5.5,12.3,0,234.9,11.2,33.5,1008.4,0
2009-03-11,4.7,1.6,7.9,1,0,290.7,11.2,33.1,1019.2,30
2009-03-12,5.5,1.9,8.1,10.5,0,218.2,11.2,38.9,1019.2,0
2009-03-13,6.6,2.4,10.8,0,0,263.3,10.1,31.7,1020.2,96
2009-03-14,8.6,2,14.1,2.7,0,207.7,10.1,44.6,1016.8,102
2009-03-15,6.8,5.8,7.4,5.2,0,272.6,14.8,38.9,1024.1,0
2009-03-16,6.1,5.4,7.4,0,0,273.1,5,13,1032.9,0
2009-03-17,6.7,-0.4,11.8,0,0,285.3,6.8,31.7,1033.7,258
2009-03-18,4,-0.4,8.2,0,0,268,6.5,20.9,1033,288
2009-03-19,3.7,-0.7,9.9,0,0,43.4,9,34.2,1028.1,354
2009-03-20,2.2,-3.6,8.1,0,0,61.2,7.2,24.8,1032.5,660
2009-03-21,2.9,-3.7,9.9,0.1,0,265.3,5.4,24.1,1028.8,618
2009-03-22,5.3,-1.7,9.6,0.7,0,263.7,14,49,1023.3,36
2009-03-23,6.1,2.5,8.4,10.4,0,263.3,24.1,71.6,1008,0
2009-03-24,2.2,-3.1,6.5,0.6,0,297.9,15.8,54,1006.2,258
2009-03-25,2.1,-3,4.6,8.8,0,192.7,9.7,37.8,1001.1,0
2009-03-26,5.9,3.9,8.3,5.9,0,233.4,16.2,42.5,1002.5,0
2009-03-27,6,3.5,8.7,3.4,0,232.3,13.7,54,998.6,72
2009-03-28,5.9,4.1,8.5,2.6,0,184.9,14.8,51.1,997.2,24
2009-03-29,5.6,0.1,10.3,1,0,,6.8,25.6,1009.2,150
2009-03-30,4.6,-1.7,11.6,0,0,123.7,5,20.9,1021.2,696
2009-03-31,6.7,-2,14.6,0,0,64.9,5.8,23.4,1024.1,720
2009-04-01,9.1,2,14.9,0,0,44.3,12.6,43.9,1021.9,708
2009-04-02,12.1,5.4,17.8,0,0,57.6,14.8,41.4,1020,702
2009-04-03,15.9,8.6,22.5,0,0,125.3,7.9,32,1016,714
2009-04-04,12.3,7.2,17.4,0,0,240.7,6.8,25.2,1019,24
2009-04-05,9.9,5.5,13.5,0,0,64.8,3.6,13,1023.3,0
2009-04-06,14.1,9,19.5,0,0,108.4,10.4,27.4,1015.4,570
2009-04-07,16.6,10.5,22.7,1.2,0,158.9,13,38.5,1009.5,414
2009-04-08,12.4,8.4,17.9,1.8,0,221.3,11.9,44.6,1013.2,234
2009-04-09,13.6,10,18.9,0,0,177.3,5.8,23.8,1015.6,342
2009-04-10,17.7,12.9,23.1,0,0,107.9,16.9,39.6,1010,738
2009-04-11,18.2,9.8,24.6,0,0,105.6,12.2,38.2,1008.3,690
2009-04-12,18,12.5,24.5,0,0,75.6,10.4,36.4,1009.5,624
2009-04-13,14.4,6.3,21.1,0,0,247.3,5.4,28.8,1009,600
2009-04-14,12.9,6.1,21.8,0,0,102.5,4.7,23.4,1009.7,390
2009-04-15,17.1,8.4,23.6,0,0,71.7,12.2,35.3,1009.7,660
2009-04-16,17.5,12.3,22.6,0.1,0,96.8,20.5,49.7,1006.2,552
2009-04-17,9.9,4.1,13.5,2.6,0,58.7,7.2,32.4,1005.6,24
2009-04-18,7.6,3.6,10.2,0.2,0,91.3,6.5,27.7,1014.4,0
2009-04-19,10.9,5.2,16.8,0,0,89.9,13,35.3,1022.8,486
2009-04-20,12.6,4.1,19.4,0,0,48.3,9.7,30.6,1024.2,798
2009-04-21,12.5,3.1,20.6,0,0,34.2,5.4,21.2,1023.4,804
